Datetime,Water Level (m)
2022-12-29 06:00:00,-0.40336683
2022-12-29 07:00:00,-0.5029229
2022-12-29 08:00:00,-0.49291325
2022-12-29 09:00:00,-0.3310918
2022-12-29 10:00:00,-0.15302107
2022-12-29 11:00:00,0.008873304
2022-12-29 12:00:00,0.12921499
2022-12-29 13:00:00,0.17163971
2022-12-29 14:00:00,0.101567075
2022-12-29 15:00:00,-0.036687348
2022-12-29 16:00:00,-0.1678634
2022-12-29 17:00:00,-0.28871635
2022-12-29 18:00:00,-0.40329462
2022-12-29 19:00:00,-0.48897967
2022-12-29 20:00:00,-0.45001575
2022-12-29 21:00:00,-0.2665051
2022-12-29 22:00:00,-0.09252383
2022-12-29 23:00:00,0.06529737
2022-12-30 00:00:00,0.18290782
2022-12-30 01:00:00,0.2214778
2022-12-30 02:00:00,0.15086772
2022-12-30 03:00:00,0.0111545315
2022-12-30 04:00:00,-0.12351924
2022-12-30 05:00:00,-0.25254777
2022-12-30 06:00:00,-0.37907317
2022-12-30 07:00:00,-0.49668396
2022-12-30 08:00:00,-0.57064474
2022-12-30 09:00:00,-0.5245842
2022-12-30 10:00:00,-0.3490849
2022-12-30 11:00:00,-0.17692055
2022-12-30 12:00:00,-0.027166624
2022-12-30 13:00:00,0.08320069
2022-12-30 14:00:00,0.12539917
2022-12-30 15:00:00,0.06849269
2022-12-30 16:00:00,-0.057577394
2022-12-30 17:00:00,-0.17891775
2022-12-30 18:00:00,-0.29282376
2022-12-30 19:00:00,-0.3955776
2022-12-30 20:00:00,-0.468625
2022-12-30 21:00:00,-0.43526027
2022-12-30 22:00:00,-0.28059992
2022-12-30 23:00:00,-0.12732643
2022-12-31 00:00:00,0.010926996
2022-12-31 01:00:00,0.1132842
2022-12-31 02:00:00,0.14274184
2022-12-31 03:00:00,0.0775812
2022-12-31 04:00:00,-0.049747493
2022-12-31 05:00:00,-0.17506102
2022-12-31 06:00:00,-0.29580447
2022-12-31 07:00:00,-0.4133233
2022-12-31 08:00:00,-0.51963294
2022-12-31 09:00:00,-0.5803242
2022-12-31 10:00:00,-0.5274956
2022-12-31 11:00:00,-0.35930017
2022-12-31 12:00:00,-0.19371009
2022-12-31 13:00:00,-0.04610769
2022-12-31 14:00:00,0.07247382
2022-12-31 15:00:00,0.13018791
2022-12-31 16:00:00,0.096207015
2022-12-31 17:00:00,-0.02049681
2022-12-31 18:00:00,-0.1425155
2022-12-31 19:00:00,-0.2554026
2022-12-31 20:00:00,-0.35500866
2022-12-31 21:00:00,-0.43245903
2022-12-31 22:00:00,-0.4380359
2022-12-31 23:00:00,-0.32062805
2023-01-01 00:00:00,-0.18151441
2023-01-01 01:00:00,-0.061707
2023-01-01 02:00:00,0.027996514
2023-01-01 03:00:00,0.06426557
2023-01-01 04:00:00,0.016233353
2023-01-01 05:00:00,-0.10137995
2023-01-01 06:00:00,-0.22062315
2023-01-01 07:00:00,-0.33829406
2023-01-01 08:00:00,-0.45288634
2023-01-01 09:00:00,-0.5521289
2023-01-01 10:00:00,-0.60958815
2023-01-01 11:00:00,-0.55036694
2023-01-01 12:00:00,-0.37933803
2023-01-01 13:00:00,-0.21253923
2023-01-01 14:00:00,-0.06381955
2023-01-01 15:00:00,0.060631443
2023-01-01 16:00:00,0.12598285
2023-01-01 17:00:00,0.104960866
2023-01-01 18:00:00,-0.005547999
2023-01-01 19:00:00,-0.12949458
2023-01-01 20:00:00,-0.24198905
2023-01-01 21:00:00,-0.3468345
2023-01-01 22:00:00,-0.43346363
2023-01-01 23:00:00,-0.4703233
2023-01-02 00:00:00,-0.38774294
2023-01-02 01:00:00,-0.24830511
2023-01-02 02:00:00,-0.13201809
2023-01-02 03:00:00,-0.039891835
2023-01-02 04:00:00,0.011870542
2023-01-02 05:00:00,-0.01725049
2023-01-02 06:00:00,-0.12849331
2023-01-02 07:00:00,-0.24824406
2023-01-02 08:00:00,-0.36305484
2023-01-02 09:00:00,-0.4781841
2023-01-02 10:00:00,-0.5759331
2023-01-02 11:00:00,-0.6326754
2023-01-02 12:00:00,-0.5695584
2023-01-02 13:00:00,-0.39438805
2023-01-02 14:00:00,-0.22423688
2023-01-02 15:00:00,-0.07180438
2023-01-02 16:00:00,0.059035197
2023-01-02 17:00:00,0.13348128
2023-01-02 18:00:00,0.11868711
2023-01-02 19:00:00,0.005085793
2023-01-02 20:00:00,-0.12698235
2023-01-02 21:00:00,-0.24672438
2023-01-02 22:00:00,-0.3593391
2023-01-02 23:00:00,-0.46077198
2023-01-03 00:00:00,-0.51470727
2023-01-03 01:00:00,-0.46011603
2023-01-03 02:00:00,-0.32076505
2023-01-03 03:00:00,-0.19491898
2023-01-03 04:00:00,-0.09097786
2023-01-03 05:00:00,-0.027443629
2023-01-03 06:00:00,-0.04739202
2023-01-03 07:00:00,-0.16107835
2023-01-03 08:00:00,-0.282394
2023-01-03 09:00:00,-0.40033063
2023-01-03 10:00:00,-0.5161976
2023-01-03 11:00:00,-0.6141384
2023-01-03 12:00:00,-0.6586306
2023-01-03 13:00:00,-0.56178486
2023-01-03 14:00:00,-0.37649468
2023-01-03 15:00:00,-0.20190465
2023-01-03 16:00:00,-0.041178405
2023-01-03 17:00:00,0.09156006
2023-01-03 18:00:00,0.16312136
2023-01-03 19:00:00,0.13976084
2023-01-03 20:00:00,0.01798037
2023-01-03 21:00:00,-0.118557036
2023-01-03 22:00:00,-0.24436045
2023-01-03 23:00:00,-0.36394867
2023-01-04 00:00:00,-0.47311598
2023-01-04 01:00:00,-0.5325129
2023-01-04 02:00:00,-0.4667004
2023-01-04 03:00:00,-0.31252795
2023-01-04 04:00:00,-0.17784467
2023-01-04 05:00:00,-0.07443803
2023-01-04 06:00:00,-0.018150454
